,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
36,50.25346837043762,21.471730761542513,0.05406942367553711,0.004964090132372139,relu,0.01,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-2.6539053638494785,-3.2262090324290416,-2.678018778279717,-2.4415400525730173,-2.7384598245745004,-2.747626610341151,0.259400488768774,67,-2.539373711452448,-2.720494506014341,-2.2076191136646774,-2.578796939716499,-2.4976218616943484,-2.5087812265084626,0.1682163859948248
37,40.94893951416016,8.047387220611508,0.05282144546508789,0.003724251722598019,relu,0.01,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.6054621485657408,-2.776324440774229,-2.955214073551589,-2.417523284088657,-3.0253902212678097,-2.755982833649605,0.22356142411591298,72,-2.428915913153053,-2.382870545942427,-2.6998666993473335,-2.5214490497294975,-2.753127566427376,-2.5572459549199373,0.14619650048134086
38,50.30736918449402,21.196359022427316,0.0480926513671875,0.00413165274762252,relu,0.01,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.6539053638494785,-3.2262090324290416,-2.678018778279717,-2.4415400525730173,-2.7384598245745004,-2.747626610341151,0.259400488768774,67,-2.539373711452448,-2.720494506014341,-2.2076191136646774,-2.578796939716499,-2.4976218616943484,-2.5087812265084626,0.1682163859948248
39,73.94336972236633,1.105639100618689,0.050435209274291994,0.006196388565452573,relu,0.01,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.5909982418018456,-2.7448331967424764,-2.6598304451648622,-2.3944409448393524,-2.5524510292897533,-2.588510771567658,0.11704083614039833,14,-2.313675185849928,-2.3437826852533203,-2.3772417638357886,-2.422033441933184,-2.3217920302351875,-2.3557050214214814,0.03980459971027872
40,31.709047842025758,11.486700481319595,0.0486506462097168,0.007031726129012985,relu,0.01,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-2.936530716368102,-2.772967588911367,-3.2408553795879027,-2.494560307429665,-2.6513597282281935,-2.819254744105046,0.25583528443510245,82,-2.484952139687761,-2.3144679292442545,-2.859135722358434,-2.6490509226893004,-2.5774563459586375,-2.5770126119876773,0.18010441721999992
41,28.894728326797484,10.577096343996981,0.052017927169799805,0.009805988793321006,relu,0.01,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.7863484194519756,-2.8953628218172764,-2.817525775561928,-2.7018773140056784,-2.6108678254777367,-2.7623964312629186,0.09789431575213968,79,-2.401090701274862,-2.595712161133664,-2.5349994197457524,-2.98424373308291,-2.4581380233994183,-2.594836807727321,0.20564199189910123
42,31.846185302734376,11.887677120928174,0.050020456314086914,0.006318203710978075,relu,0.01,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.936530716368102,-2.772967588911367,-3.2408553795879027,-2.494560307429665,-2.6513597282281935,-2.819254744105046,0.25583528443510245,82,-2.484952139687761,-2.3144679292442545,-2.859135722358434,-2.6490509226893004,-2.5774563459586375,-2.5770126119876773,0.18010441721999992
43,52.19083390235901,0.6141176241456939,0.04420928955078125,0.004762995486877071,relu,0.01,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.5670650699735136,-2.7851489984208224,-2.624831568057511,-2.369604502469679,-2.5633128135849907,-2.5819925905013035,0.13325777196794422,7,-2.256415807701613,-2.4312783466625043,-2.272522954245235,-2.3812513130295394,-2.3333764214061263,-2.3349689686090036,0.06555942603648839
44,48.89976420402527,14.914138298335908,0.050003671646118165,0.006335108661358712,relu,0.01,"(100, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-2.560448182111265,-2.7941454193293795,-2.6853630342942303,-2.4932551060593298,-2.578487401275908,-2.6223398286140225,0.10574077959098986,31,-2.3345714103214985,-2.3318811668284103,-2.301816905037083,-2.4315767934993198,-2.1712421192866387,-2.31421767899459,0.08377974075785255
45,36.74007611274719,7.394252471537785,0.05042324066162109,0.006560882327635201,relu,0.01,"(100, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-3.858754215488283,-2.800305925175545,-2.668427402497684,-2.41468350273481,-2.597039222891039,-2.8678420537574723,0.5108661448240935,88,-4.126579464848884,-2.4080274911104613,-2.425680489702381,-2.604826865874314,-2.4992610410110188,-2.812875070509412,0.6604965187809044
